,open,high,low,close,volume,marketCap,timestamp,crypto_name,date
13132,13.5679998398,13.8128995895,11.8709001541,12.9713001251,1614680064.0,8087782001.65,2018-01-23T23:59:59.999Z,EOS,2018-01-23
13133,1515.1999511719,1568.5699462891,1425.9000244141,1523.4100341797,1562460.0,941814367.257,2018-01-23T23:59:59.999Z,Maker,2018-01-23
13134,180.279006958,186.3059997559,165.7259979248,177.8070068359,441764992.0,9759876576.61,2018-01-23T23:59:59.999Z,Litecoin,2018-01-23
13135,0.00672294991091,0.00704907998443,0.00622768001631,0.00667334999889,17882700.0,753393585.259,2018-01-23T23:59:59.999Z,Dogecoin,2018-01-23
13136,0.5143520236,0.5781139731,0.47220999,0.5781139731,17113700.0,578114000.0,2018-01-23T23:59:59.999Z,Basic Attention Token,2018-01-23
13137,315.3049926758,321.6950073242,285.6140136719,308.4609985352,116898000.0,4823688869.61,2018-01-23T23:59:59.999Z,Monero,2018-01-23
13138,0.1217219979,0.1585640013,0.1173140034,0.1459520012,57808000.0,153401892.908,2018-01-23T23:59:59.999Z,Decentraland,2018-01-23
13139,0.1530729979,0.161721006,0.1406880021,0.1471700072,6450150.0,82755266.602,2018-01-23T23:59:59.999Z,Theta Network,2018-01-23
13140,13.0015001297,13.9626998901,11.7849998474,13.0935001373,91706200.0,1296439809.0,2018-01-23T23:59:59.999Z,BNB,2018-01-23
13141,0.0712101981,0.0740351006,0.0628907979,0.0685717016,409592000.0,4508465329.97,2018-01-23T23:59:59.999Z,TRON,2018-01-23
13142,1623.1400146484,1700.3399658203,1504.7199707031,1621.4599609375,578984000.0,27448541049.8,2018-01-23T23:59:59.999Z,Bitcoin Cash,2018-01-23
13143,1.0039999485,1.0195300579,0.9844740033,1.0050499439,3126830080.0,1626262181.66,2018-01-23T23:59:59.999Z,Tether,2018-01-23
13144,23.3104991913,24.2252998352,20.1604003906,23.3721008301,290810.0,0.0,2018-01-23T23:59:59.999Z,Filecoin,2018-01-23
13145,1.3531899452,1.4347200394,1.2042599916,1.3370699883,2977080064.0,51796945678.3,2018-01-23T23:59:59.999Z,XRP,2018-01-23
13146,10944.5,11377.599609375,10129.7001953125,10868.400390625,9660609536.0,182830257191.0,2018-01-23T23:59:59.999Z,Bitcoin,2018-01-23
13147,0.4750390053,0.518280983,0.4348579943,0.4861850142,207031008.0,8687107627.38,2018-01-23T23:59:59.999Z,Stellar,2018-01-23
13148,0.5665370226,0.5922309756,0.5200129747,0.5630699992,375958016.0,14598755607.8,2018-01-23T23:59:59.999Z,Cardano,2018-01-23
13149,1004.1699829102,1023.2299804688,920.5399780273,986.2290039063,3556699904.0,95831359552.3,2018-01-23T23:59:59.999Z,Ethereum,2018-01-23
13150,0.8022350073,0.8628389835,0.7186539769,0.8019170165,7552930.0,280670950.0,2018-01-23T23:59:59.999Z,Chainlink,2018-01-23
13151,1.0008399487,1.0306999683,0.9922459722,0.9974840283,2620630016.0,1614019706.49,2018-01-24T23:59:59.999Z,Tether,2018-01-24
13152,0.5633689761,0.6360089779,0.544753015,0.6222079992,689838016.0,16132030705.3,2018-01-24T23:59:59.999Z,Cardano,2018-01-24
13153,0.00664190994576,0.00721696019173,0.00647250004113,0.00708313984796,17449900.0,799755503.414,2018-01-24T23:59:59.999Z,Dogecoin,2018-01-24
13154,0.5762630105,0.6216250062,0.5271450281,0.5431280136,35591900.0,543128000.0,2018-01-24T23:59:59.999Z,Basic Attention Token,2018-01-24
13155,0.1461849958,0.1553429961,0.1359699965,0.1359699965,30234500.0,142910377.238,2018-01-24T23:59:59.999Z,Decentraland,2018-01-24
13156,1.3521200418,1.4249600172,1.3078399897,1.3571499586,1853440000.0,52574827665.9,2018-01-24T23:59:59.999Z,XRP,2018-01-24
13157,13.011300087,13.8632001877,12.6344003677,13.8340997696,1050800000.0,8653951383.96,2018-01-24T23:59:59.999Z,EOS,2018-01-24
13158,0.1460900009,0.2329050004,0.140444994,0.2131959945,20395700.0,119882393.276,2018-01-24T23:59:59.999Z,Theta Network,2018-01-24
13159,0.7988479733,0.8341159821,0.7669609785,0.7928630114,6451640.0,277502050.0,2018-01-24T23:59:59.999Z,Chainlink,2018-01-24
13160,178.4250030518,186.279006958,173.7189941406,179.9869995117,375948992.0,9882205701.16,2018-01-24T23:59:59.999Z,Litecoin,2018-01-24
13161,308.924987793,323.1929931641,299.4570007324,317.3999938965,92263600.0,4964731064.0,2018-01-24T23:59:59.999Z,Monero,2018-01-24
13162,23.3715000153,24.8980998993,22.6830005646,23.8852005005,177434.0,0.0,2018-01-24T23:59:59.999Z,Filecoin,2018-01-24
13163,1622.1500244141,1703.3399658203,1575.4200439453,1639.1300048828,488160992.0,27750266008.8,2018-01-24T23:59:59.999Z,Bitcoin Cash,2018-01-24
13164,0.0685964003,0.0743203983,0.0669386014,0.0704208016,505468992.0,4630040312.68,2018-01-24T23:59:59.999Z,TRON,2018-01-24
13165,10903.400390625,11501.400390625,10639.7998046875,11359.400390625,9940989952.0,191115225673.0,2018-01-24T23:59:59.999Z,Bitcoin,2018-01-24
13166,987.4769897461,1062.4399414063,965.8079833984,1058.7800292969,3944039936.0,102902843882.0,2018-01-24T23:59:59.999Z,Ethereum,2018-01-24
13167,28.4722003937,30.5436992645,28.084400177,29.6040992737,187788992.0,2941496710.22,2018-01-24T23:59:59.999Z,Ethereum Classic,2018-01-24
13168,1526.6600341797,1590.3699951172,1478.9699707031,1535.2900390625,1786450.0,949158913.166,2018-01-24T23:59:59.999Z,Maker,2018-01-24
13169,0.4865170121,0.5895889997,0.4735650122,0.567013979,669318976.0,10131381392.3,2018-01-24T23:59:59.999Z,Stellar,2018-01-24
13170,13.1906003952,14.1906003952,12.7891998291,13.6287002563,105736000.0,1349432101.8,2018-01-24T23:59:59.999Z,BNB,2018-01-24
13171,1661.0400390625,1707.6999511719,1611.0400390625,1642.1199951172,522193984.0,27804026889.5,2018-01-25T23:59:59.999Z,Bitcoin Cash,2018-01-25
13172,1.0055299997,1.012740016,0.9873579741,0.9995949864,2571930112.0,1617435496.22,2018-01-25T23:59:59.999Z,Tether,2018-01-25
13173,13.7604999542,14.1373996735,13.0649995804,13.2284002304,105648000.0,1309796797.6,2018-01-25T23:59:59.999Z,BNB,2018-01-25
13174,0.6293370128,0.6830229759,0.6215599775,0.6374949813,654814016.0,16528377832.6,2018-01-25T23:59:59.999Z,Cardano,2018-01-25
13175,29.8887996674,30.3911991119,28.7877998352,29.1942005157,162748992.0,2901469362.25,2018-01-25T23:59:59.999Z,Ethereum Classic,2018-01-25
13176,0.007154869847,0.00776288006455,0.00712363980711,0.00766663998365,21329400.0,865745131.056,2018-01-25T23:59:59.999Z,Dogecoin,2018-01-25
13177,13.9629001617,14.9284000397,13.7028999329,14.3145999908,1546860032.0,8981241124.84,2018-01-25T23:59:59.999Z,EOS,2018-01-25
13178,0.0712518021,0.0736809969,0.0670221969,0.0687656999,362497984.0,4521220479.31,2018-01-25T23:59:59.999Z,TRON,2018-01-25
13179,181.56300354,185.4230041504,176.3489990234,180.2720031738,363137984.0,9900458587.38,2018-01-25T23:59:59.999Z,Litecoin,2018-01-25
13180,1544.2600097656,1599.0400390625,1321.0899658203,1345.5699462891,2070310.0,831868740.621,2018-01-25T23:59:59.999Z,Maker,2018-01-25
13181,0.5678629875,0.6499710083,0.5561649799,0.6082530022,627336000.0,10868259393.3,2018-01-25T23:59:59.999Z,Stellar,2018-01-25
13182,23.9228992462,24.9559001923,23.3855991364,24.1965999603,342580.0,0.0,2018-01-25T23:59:59.999Z,Filecoin,2018-01-25
13183,0.1390759945,0.1485339999,0.1378969997,0.1430989951,48811500.0,150403265.959,2018-01-25T23:59:59.999Z,Decentraland,2018-01-25
13184,11421.7001953125,11785.7001953125,11057.400390625,11259.400390625,8873169920.0,189455303273.0,2018-01-25T23:59:59.999Z,Bitcoin,2018-01-25
13185,322.1719970703,327.9960021973,306.5899963379,317.1029968262,76537296.0,4961214334.87,2018-01-25T23:59:59.999Z,Monero,2018-01-25
13186,0.2145279944,0.3136830032,0.2097519934,0.2943449914,29532100.0,165513344.758,2018-01-25T23:59:59.999Z,Theta Network,2018-01-25
13187,1.3632500172,1.3848400116,1.2928700447,1.312229991,986067968.0,50834665370.9,2018-01-25T23:59:59.999Z,XRP,2018-01-25
13188,0.8003829718,0.8326629996,0.7206889987,0.7604370117,6271900.0,266152950.0,2018-01-25T23:59:59.999Z,Chainlink,2018-01-25
13189,1063.2199707031,1104.6600341797,1034.7399902344,1056.0300292969,4050190080.0,102657059605.0,2018-01-25T23:59:59.999Z,Ethereum,2018-01-25
13190,0.5507640243,0.5684720278,0.540225029,0.5550150275,19994100.0,555015000.0,2018-01-25T23:59:59.999Z,Basic Attention Token,2018-01-25
13191,24.183599472,25.2875003815,22.5708999634,24.5580005646,284756.0,0.0,2018-01-26T23:59:59.999Z,Filecoin,2018-01-26
13192,14.2777996063,14.7286996841,13.2215003967,14.3449001312,1444039936.0,9030386618.63,2018-01-26T23:59:59.999Z,EOS,2018-01-26
13193,0.9975709915,1.0215400457,0.9857670069,1.0041400194,2957009920.0,1624789719.01,2018-01-26T23:59:59.999Z,Tether,2018-01-26
13194,1637.1899414063,1678.6300048828,1500.3699951172,1603.9000244141,594667008.0,27159760942.5,2018-01-26T23:59:59.999Z,Bitcoin Cash,2018-01-26
13195,316.5950012207,328.7799987793,292.4819946289,323.6849975586,91052800.0,5065526287.86,2018-01-26T23:59:59.999Z,Monero,2018-01-26
13196,0.00770241999999,0.00798175018281,0.00679494999349,0.00723670981824,19572300.0,817296655.313,2018-01-26T23:59:59.999Z,Dogecoin,2018-01-26
13197,0.5545399785,0.5630090237,0.4971660078,0.558874011,16465300.0,558874000.0,2018-01-26T23:59:59.999Z,Basic Attention Token,2018-01-26
13198,0.0685997978,0.0710550025,0.0603595003,0.0666299984,381401984.0,4380802064.64,2018-01-26T23:59:59.999Z,TRON,2018-01-26
13199,0.6339030266,0.6528480053,0.5662180185,0.6233819723,810062016.0,16162469086.1,2018-01-26T23:59:59.999Z,Cardano,2018-01-26
13200,13.2109003067,13.5904998779,12.2946996689,13.2181997299,113429000.0,1308786854.8,2018-01-26T23:59:59.999Z,BNB,2018-01-26
13201,0.7568110228,0.78767699,0.6784229875,0.7098529935,5618280.0,248448550.0,2018-01-26T23:59:59.999Z,Chainlink,2018-01-26
13202,11256.0,11656.7001953125,10470.2998046875,11171.400390625,9746199552.0,187995804677.0,2018-01-26T23:59:59.999Z,Bitcoin,2018-01-26
13203,0.1430339962,0.1470620036,0.1257669926,0.1373170018,28089100.0,144326132.759,2018-01-26T23:59:59.999Z,Decentraland,2018-01-26
13204,1052.6999511719,1080.5999755859,996.783996582,1055.1700439453,3617690112.0,102595008990.0,2018-01-26T23:59:59.999Z,Ethereum,2018-01-26
13205,29.1026992798,29.6858005524,26.8208999634,28.7950992584,198044992.0,2862489273.98,2018-01-26T23:59:59.999Z,Ethereum Classic,2018-01-26
13206,0.292057991,0.3109970093,0.226688996,0.2999849916,44487700.0,168684777.139,2018-01-26T23:59:59.999Z,Theta Network,2018-01-26
13207,1348.4499511719,1497.7199707031,1348.4499511719,1472.3599853516,1693530.0,910253839.593,2018-01-26T23:59:59.999Z,Maker,2018-01-26
13208,0.6021630168,0.6457800269,0.5531970263,0.6339160204,787644032.0,11326835705.0,2018-01-26T23:59:59.999Z,Stellar,2018-01-26
13209,179.8190002441,182.891998291,167.0839996338,176.7339935303,375476992.0,9709025118.14,2018-01-26T23:59:59.999Z,Litecoin,2018-01-26
13210,1.3089200258,1.3260200024,1.1349999905,1.2172700167,2037570048.0,47155996369.5,2018-01-26T23:59:59.999Z,XRP,2018-01-26
13211,0.2998049855,0.3144249916,0.2484209985,0.2761729956,85674000.0,155295034.608,2018-01-27T23:59:59.999Z,Theta Network,2018-01-27
13212,1602.5,1665.8100585938,1567.7800292969,1628.6300048828,441742016.0,27581500502.0,2018-01-27T23:59:59.999Z,Bitcoin Cash,2018-01-27
13213,0.1377090067,0.1437830031,0.1339460015,0.1399479955,25035300.0,147091428.063,2018-01-27T23:59:59.999Z,Decentraland,2018-01-27
13214,1055.75,1121.9799804688,1042.1199951172,1107.0699462891,3002870016.0,107663911307.0,2018-01-27T23:59:59.999Z,Ethereum,2018-01-27
13215,1.2178900242,1.2394800186,1.189440012,1.2191100121,689100992.0,47227276392.3,2018-01-27T23:59:59.999Z,XRP,2018-01-27
13216,24.5461997986,25.0732002258,22.9652004242,24.464799881,258333.0,0.0,2018-01-27T23:59:59.999Z,Filecoin,2018-01-27
13217,0.558062017,0.6649150252,0.5494250059,0.6622149944,30672200.0,662215000.0,2018-01-27T23:59:59.999Z,Basic Attention Token,2018-01-27
13218,0.6314949989,0.6394500136,0.6100860238,0.6130610108,216912992.0,10954210844.0,2018-01-27T23:59:59.999Z,Stellar,2018-01-27
13219,1464.0699462891,1485.1199951172,1335.9699707031,1439.8900146484,1847870.0,890179983.898,2018-01-27T23:59:59.999Z,Maker,2018-01-27
13220,28.7560005188,30.1343994141,28.1541004181,29.4934997559,127839000.0,2932638039.11,2018-01-27T23:59:59.999Z,Ethereum Classic,2018-01-27
13221,0.7109609842,0.8463730216,0.6897050142,0.780674994,14915400.0,273236250.0,2018-01-27T23:59:59.999Z,Chainlink,2018-01-27
13222,325.3049926758,332.8259887695,310.4450073242,321.3550109863,66614100.0,5030191634.27,2018-01-27T23:59:59.999Z,Monero,2018-01-27
13223,13.2332000732,13.4413995743,12.894200325,13.2530002594,84009400.0,1312232542.0,2018-01-27T23:59:59.999Z,BNB,2018-01-27
13224,11174.900390625,11614.900390625,10989.2001953125,11440.7001953125,7583269888.0,192550550498.0,2018-01-27T23:59:59.999Z,Bitcoin,2018-01-27
13225,176.6609954834,183.154006958,174.8789978027,180.8860015869,291632992.0,9940021813.89,2018-01-27T23:59:59.999Z,Litecoin,2018-01-27
13226,0.6234769821,0.632956028,0.5952690244,0.6168329716,331308992.0,15992672701.2,2018-01-27T23:59:59.999Z,Cardano,2018-01-27
13227,14.3401002884,14.6267004013,13.9687004089,14.2744998932,653830976.0,9013762326.62,2018-01-27T23:59:59.999Z,EOS,2018-01-27
13228,1.0028100014,1.0097999573,0.9922270179,0.993324995,2051980032.0,1607290066.76,2018-01-27T23:59:59.999Z,Tether,2018-01-27
13229,0.00723979994655,0.00754504976794,0.0071679498069,0.00737272016704,11672900.0,832760567.351,2018-01-27T23:59:59.999Z,Dogecoin,2018-01-27
13230,0.0664947033,0.069426097,0.0649731979,0.0684219003,282556992.0,4498616250.74,2018-01-27T23:59:59.999Z,TRON,2018-01-27
13231,14.3443002701,15.0429000854,14.3418998718,15.0205001831,646950016.0,9516622284.56,2018-01-28T23:59:59.999Z,EOS,2018-01-28
13232,0.1408900023,0.1449790001,0.1382579952,0.1387650073,32850500.0,145848043.667,2018-01-28T23:59:59.999Z,Decentraland,2018-01-28
13233,1448.2199707031,1587.4000244141,1424.6300048828,1488.3599853516,2374320.0,920145483.915,2018-01-28T23:59:59.999Z,Maker,2018-01-28
13234,24.4563007355,25.9559001923,24.3654994965,25.6448993683,458126.0,0.0,2018-01-28T23:59:59.999Z,Filecoin,2018-01-28
13235,13.3016996384,13.8125,13.2038002014,13.5402002335,93871104.0,1340669362.8,2018-01-28T23:59:59.999Z,BNB,2018-01-28
13236,1111.7800292969,1257.7700195313,1111.7800292969,1246.0100097656,5372329984.0,121201618306.0,2018-01-28T23:59:59.999Z,Ethereum,2018-01-28
13237,0.7895290256,0.8559330106,0.7519980073,0.7606009841,9034380.0,266210350.0,2018-01-28T23:59:59.999Z,Chainlink,2018-01-28
13238,0.2730840147,0.3024590015,0.247337997,0.2952030003,324792992.0,165995807.343,2018-01-28T23:59:59.999Z,Theta Network,2018-01-28
13239,0.6205599904,0.6819459796,0.6205599904,0.6702859998,325145984.0,17378552402.6,2018-01-28T23:59:59.999Z,Cardano,2018-01-28
13240,0.6619189978,0.6619189978,0.6174600124,0.6500489712,25628900.0,650049000.0,2018-01-28T23:59:59.999Z,Basic Attention Token,2018-01-28
13241,181.421005249,194.6790008545,181.421005249,193.8650054932,363515008.0,10656038483.5,2018-01-28T23:59:59.999Z,Litecoin,2018-01-28
13242,0.00740886013955,0.00768135022372,0.0073368200101,0.00746456021443,14070700.0,843237987.663,2018-01-28T23:59:59.999Z,Dogecoin,2018-01-28
13243,29.6205997467,34.4048995972,29.6205997467,32.9006004333,350799008.0,3272200633.1,2018-01-28T23:59:59.999Z,Ethereum Classic,2018-01-28
13244,0.6159160137,0.6400460005,0.615447998,0.6344209909,194610000.0,11335884853.8,2018-01-28T23:59:59.999Z,Stellar,2018-01-28
13245,0.996547997,1.0010999441,0.981275022,0.9887899756,2546639872.0,2252553425.39,2018-01-28T23:59:59.999Z,Tether,2018-01-28
13246,1636.4100341797,1762.3399658203,1636.4100341797,1746.25,580544000.0,29576563671.9,2018-01-28T23:59:59.999Z,Bitcoin Cash,2018-01-28
13247,1.2238899469,1.4381200075,1.2238899469,1.399600029,1327360000.0,54219304278.3,2018-01-28T23:59:59.999Z,XRP,2018-01-28
13248,322.9609985352,337.157989502,322.9609985352,332.1669921875,75700896.0,5200806764.71,2018-01-28T23:59:59.999Z,Monero,2018-01-28
13249,11475.2998046875,12040.2998046875,11475.2998046875,11786.2998046875,8350360064.0,198389948175.0,2018-01-28T23:59:59.999Z,Bitcoin,2018-01-28
13250,0.0689160004,0.070875302,0.0650485978,0.0654949024,276320992.0,4306171291.36,2018-01-28T23:59:59.999Z,TRON,2018-01-28
13251,0.0654314011,0.0667689964,0.0631131008,0.0640008971,256876000.0,4207943491.8,2018-01-29T23:59:59.999Z,TRON,2018-01-29
13252,0.2942439914,0.2943040133,0.2569490075,0.2805489898,203568992.0,157755706.258,2018-01-29T23:59:59.999Z,Theta Network,2018-01-29
13253,1246.6999511719,1256.6999511719,1169.0799560547,1182.3599853516,3715079936.0,115034583684.0,2018-01-29T23:59:59.999Z,Ethereum,2018-01-29
13254,1745.3599853516,1763.2399902344,1638.3299560547,1657.1400146484,362212992.0,28070315174.2,2018-01-29T23:59:59.999Z,Bitcoin Cash,2018-01-29
13255,331.7749938965,336.6860046387,314.0490112305,316.6279907227,55323000.0,4958753461.63,2018-01-29T23:59:59.999Z,Monero,2018-01-29
13256,193.7510070801,194.3860015869,179.2319946289,181.6640014648,303560992.0,9988197029.93,2018-01-29T23:59:59.999Z,Litecoin,2018-01-29
13257,13.5453996658,13.6726999283,12.6770000458,12.7644996643,71294304.0,1263864203.0,2018-01-29T23:59:59.999Z,BNB,2018-01-29
13258,0.7567989826,0.7615249753,0.6859250069,0.6977120042,5220320.0,244199200.0,2018-01-29T23:59:59.999Z,Chainlink,2018-01-29
13259,15.0327997208,15.17029953,13.7974004745,14.0088996887,565307008.0,8903833111.96,2018-01-29T23:59:59.999Z,EOS,2018-01-29
13260,1.3992099762,1.4052499533,1.2991299629,1.3239699602,1073680000.0,51289462907.5,2018-01-29T23:59:59.999Z,XRP,2018-01-29
13261,0.9884399772,1.0015799999,0.9817180037,0.9953190088,2031160064.0,2267427080.38,2018-01-29T23:59:59.999Z,Tether,2018-01-29
13262,0.6693729758,0.6693729758,0.6207600236,0.6232039928,238318000.0,16157854067.6,2018-01-29T23:59:59.999Z,Cardano,2018-01-29
13263,0.00740147009492,0.00752185005695,0.00686322012916,0.0069669499062,13073100.0,787122892.801,2018-01-29T23:59:59.999Z,Dogecoin,2018-01-29
13264,0.1399859935,0.1399859935,0.1262570024,0.1342460066,35288800.0,141098378.339,2018-01-29T23:59:59.999Z,Decentraland,2018-01-29
13265,11755.5,11875.599609375,11179.2001953125,11296.400390625,7107359744.0,190164444830.0,2018-01-29T23:59:59.999Z,Bitcoin,2018-01-29
13266,25.6406002045,25.6436004639,23.7035999298,24.5951004028,214798.0,0.0,2018-01-29T23:59:59.999Z,Filecoin,2018-01-29
13267,0.6326019764,0.6326019764,0.5835120082,0.5892829895,118507000.0,10529458895.4,2018-01-29T23:59:59.999Z,Stellar,2018-01-29
13268,1489.3900146484,1499.1199951172,1307.3100585938,1403.3499755859,1049540.0,867589941.178,2018-01-29T23:59:59.999Z,Maker,2018-01-29
13269,33.2126998901,33.6557998657,30.9706993103,31.7148990631,197076000.0,3155039735.09,2018-01-29T23:59:59.999Z,Ethereum Classic,2018-01-29
13270,0.6477820277,0.6570079923,0.5933070183,0.6071609855,19974100.0,607161000.0,2018-01-29T23:59:59.999Z,Basic Attention Token,2018-01-29
13271,1184.1300048828,1184.6300048828,1058.9699707031,1071.1300048828,4107859968.0,104234481555.0,2018-01-30T23:59:59.999Z,Ethereum,2018-01-30
13272,1657.6899414063,1662.0699462891,1468.1700439453,1470.5500488281,649822976.0,24912532404.4,2018-01-30T23:59:59.999Z,Bitcoin Cash,2018-01-30
13273,31.7696990967,31.7702007294,26.9778003693,27.1336994171,235160000.0,2699947202.81,2018-01-30T23:59:59.999Z,Ethereum Classic,2018-01-30
13274,0.6247990131,0.6247990131,0.5234180093,0.5319129825,359622016.0,13790945871.1,2018-01-30T23:59:59.999Z,Cardano,2018-01-30
13275,0.5908309817,0.5908309817,0.4757359922,0.4896480143,178892992.0,8749366068.48,2018-01-30T23:59:59.999Z,Stellar,2018-01-30
13276,24.595500946,25.3959007263,23.5746002197,24.2269992828,271424.0,0.0,2018-01-30T23:59:59.999Z,Filecoin,2018-01-30
13277,14.0315999985,14.0315999985,11.299200058,11.5648002625,980342016.0,7374103699.47,2018-01-30T23:59:59.999Z,EOS,2018-01-30
13278,0.6073539853,0.6083679795,0.5071589947,0.5093489885,16844700.0,509349000.0,2018-01-30T23:59:59.999Z,Basic Attention Token,2018-01-30
13279,0.9986720085,1.0123800039,0.9754359722,0.9864860177,3108630016.0,2216772952.57,2018-01-30T23:59:59.999Z,Tether,2018-01-30
13280,317.358001709,318.0090026855,268.6799926758,274.0159912109,93182600.0,4292493409.34,2018-01-30T23:59:59.999Z,Monero,2018-01-30
13281,11306.7998046875,11307.2001953125,10036.2001953125,10106.2998046875,8637859840.0,170151556678.0,2018-01-30T23:59:59.999Z,Bitcoin,2018-01-30
13282,12.7735996246,12.7735996246,11.057100296,11.2506999969,59389600.0,1113976809.8,2018-01-30T23:59:59.999Z,BNB,2018-01-30
